time_s,tx_model,ty_model,tz_model,tx_m,ty_m,tz_m,R11,R21,R31,R12,R22,R32,R13,R23,R33,angle_rad,rate_deg_s
64.55,0.109170220686724,0.0259597016352062,0.999997480068027,0.209330975460423,0.0497770328920852,1.91746839608672,0.890529077577769,-0.0292364554534471,0.453985893680637,0.0685290496928802,0.995166562605374,-0.0703369179051467,-0.449735179118422,0.0937482924896406,0.888228307541815,0.480071347217431,6.04510176656025
64.6,0.10917015243402,0.0259601268690789,0.999997479173314,0.209330844587691,0.0497778482666518,1.91746839437113,0.888157643152171,-0.0293054233422605,0.458603524924429,0.0694492007871392,0.995061857359652,-0.0709133875794038,-0.454260728459338,0.0948319154646262,0.885807032253019,0.485346689543245,6.04509260995725
64.65,0.109170076597565,0.0259605438036337,0.999997480026016,0.209330699173318,0.0497786477274984,1.91746839600616,0.885762373738951,-0.0293687388161846,0.463208910156838,0.0703722546013028,0.994956099734742,-0.0714850011048382,-0.458773106285305,0.095915779624502,0.883361421032386,0.490622024180605,6.04508414591611
64.7,0.109169993480939,0.0259609523118206,0.999997482557357,0.209330539799414,0.0497794310310103,1.91746840085994,0.883343335821864,-0.0294264001442067,0.46780192179346,0.071298185541225,0.994849292666082,-0.0720517426598781,-0.46327218759346,0.0969998549295269,0.880891541760971,0.495897351733881,6.04507637443682
64.75,0.109169903387725,0.0259613522665899,0.999997486698558,0.209330367048088,0.0497801979335727,1.91746840880058,0.880900596534776,-0.0294784057500839,0.472382432589433,0.0722269679341845,0.994741439117813,-0.0726135965564086,-0.467757847745723,0.0980841113343849,0.878397462983605,0.50117267280745,6.04506929551946
64.8,0.109169806621505,0.0259617435408915,0.999997492380844,0.209330181501451,0.049780948191571,1.91746841969621,0.878434223659857,-0.0295247542123841,0.476950315642838,0.0731585760295728,0.994632542082701,-0.0731705472401901,-0.47222996247213,0.0991685187889886,0.875879253907049,0.506447988005684,6.04506290916393
64.85,0.109169703485859,0.0259621260076758,0.999997499535436,0.209329983741611,0.0497816815613904,1.91746843341495,0.875944285625766,-0.0295654442645223,0.481505444398096,0.0740929839995843,0.994522604582057,-0.0737225792912742,-0.476688407874162,0.100253047239285,0.873336984398138,0.511723297932959,6.04505721537018
64.9,0.109169594284369,0.0259624995398929,0.999997508093558,0.209329774350678,0.0497823977994164,1.91746844982492,0.873430851505806,-0.0296004747947937,0.486047692649359,0.0750301659399099,0.994411629665655,-0.0742696774244157,-0.481133060428061,0.101337666628061,0.870770724981902,0.516998603193651,6.0450522141384
64.95,0.109169479320618,0.0259628640104928,0.999997517986433,0.209329553910762,0.0497830966620342,1.91746846879424,0.870893991016074,-0.0296298448464026,0.490576934543882,0.0759700958704299,0.994299620411647,-0.074811826489481,-0.485563796988132,0.102422346895746,0.868180546839674,0.52227390439213,6.04504790546851
65,0.109169358898186,0.0259632192924258,0.999997529145283,0.209329323003973,0.0497837779056291,1.91746849019104,0.868333774513585,-0.0296535536174865,0.495093044585404,0.0769127477359127,0.994186579926488,-0.0753490114718539,-0.48998049479005,0.103507057981225,0.865566521807174,0.527549202132772,6.04504425042246
65.05,0.109169233320225,0.0259635652852458,0.999997541503279,0.209329082211595,0.0497844413375985,1.91746851388717,0.865750273027819,-0.0296716004609415,0.499595897579576,0.077858095394516,0.99407251134632,-0.0758812174860127,-0.494383031397513,0.104591769808658,0.862928722406722,0.532824496951992,6.04504105431061
65.1,0.109169102888162,0.0259639019949221,0.999997555001378,0.209328832111607,0.0497850869693884,1.91746853976941,0.863143558361498,-0.0296839848844339,0.504085368464937,0.0788061125816266,0.993957417841428,-0.0764084297559714,-0.498771284537134,0.105676452246382,0.860267221950131,0.538099789114367,6.04503812244299
65.15,0.109168967902996,0.0259642294540278,0.999997569582486,0.209328573281164,0.0497857148634568,1.91746856772829,0.860513702992525,-0.0296907065520227,0.508561332492488,0.0797567729466798,0.993841302611908,-0.0769306336370535,-0.503145132274202,0.106761075149646,0.857582094438583,0.543375078816514,6.04503541588166
65.2,0.109168828665723,0.0259645476951359,0.999997585189509,0.209328306297421,0.0497863250822616,1.91746859765434,0.857860780039158,-0.02969176528451,0.51302366528738,0.0807100500660104,0.993724168886128,-0.0774478146232464,-0.507504453073025,0.107845608375419,0.854873414527078,0.548650366255048,6.0450329346267
65.25,0.109168685477341,0.0259648567508195,0.999997601765352,0.209328031737532,0.0497869176882609,1.91746862943808,0.855184863257995,-0.0296871610594455,0.517472242852344,0.0816659174435799,0.993606019920642,-0.0779599583476,-0.511849125800272,0.108930021783215,0.85214125752237,0.553925651626587,6.04503067867803
65.3,0.109168538638847,0.0259651566536517,0.99999761925292,0.209327750178652,0.0497874927439127,1.91746866297002,0.852486027041948,-0.0296768940111266,0.521906941571088,0.082624348511705,0.993486859000098,-0.0784670505826214,-0.516179029728301,0.110014285235926,0.849385699380898,0.559200935127748,6.04502864803578
65.35,0.10916838845124,0.0259654474362057,0.99999763759512,0.209327462197935,0.0497880503116751,1.9174686981407,0.849764346418195,-0.0296609644305942,0.526327638211699,0.0835853166317876,0.993366689437149,-0.0789690772406651,-0.520494044538477,0.111098368600648,0.8466068167067,0.564476216955148,6.04502684269976
65.4,0.109168235215515,0.0259657291310544,0.999997656734856,0.209327168372535,0.0497885904540059,1.91746873484063,0.84701989704611,-0.0296393727656246,0.530734209930034,0.0845487950950485,0.993245514572362,-0.0794660243743206,-0.524794050324479,0.112182241749508,0.843804686749299,0.569751497305405,6.04502526267017
65.45,0.10916807923267,0.025966001770771,0.999997676615035,0.209326869279606,0.0497891132333634,1.91746877296034,0.844252755215195,-0.0296121196207167,0.535126534273083,0.08551475712326,0.993123337774123,-0.079957878176795,-0.529078927595593,0.113265874560495,0.840979387401584,0.575026776375132,6.04502390794687
65.5,0.109167920803704,0.0259662653879285,0.999997697178561,0.209326565496304,0.0497896187122054,1.91746881239035,0.841462997842965,-0.0295792057570751,0.539504489182352,0.0864831758694843,0.99300016243855,-0.0804446249822928,-0.533348557280001,0.114349236918287,0.838130997197662,0.580302054360949,6.04502277852987
65.55,0.109167760229612,0.0259665200151,0.99999771836834,0.209326257599783,0.0497901069529899,1.91746885302119,0.838650702472846,-0.0295406320925889,0.543867952997207,0.0874540244188105,0.992875991989394,-0.0809262512663913,-0.537602820728051,0.115432298715079,0.835259595310701,0.585577331459473,6.04502187441922
65.6,0.109167597811394,0.0259667656848587,0.999997740127277,0.209325946167197,0.0497905780181751,1.91746889474337,0.835815947272033,-0.0294963997018063,0.548216804458223,0.0884272757890949,0.992750829877949,-0.081402743646412,-0.541841599715519,0.116515029851412,0.832365261550752,0.590852607867319,6.045021195615
65.65,0.109167433850045,0.0259670024297776,0.999997762398278,0.2093256317757,0.0497910319702189,1.91746893744741,0.832958811029347,-0.0294465098159048,0.552550922710513,0.0894029029317032,0.992624679582954,-0.0818740888817885,-0.546064776446863,0.117597400236997,0.829448076362552,0.596127883781107,6.04502074211695
65.7,0.109167268646564,0.0259672302824297,0.999997785124249,0.209325315002448,0.0497914688715793,1.91746898102385,0.830079373153063,-0.0293909638226574,0.556870187307053,0.0903808787322529,0.992497544610499,-0.0823402738744303,-0.550272233558448,0.118679379791544,0.826508120823317,0.60140315939745,6.04502051392532
65.75,0.109167102501947,0.0259674492753882,0.999997808248095,0.209324996424594,0.0497918887847143,1.91746902536321,0.827177713668732,-0.0293297632663942,0.561174478211996,0.0913611760113607,0.99236942849393,-0.0828012856690831,-0.55446385412179,0.119760938445593,0.823545476640508,0.606678434912966,6.04502051104005
65.8,0.109166935717193,0.0259676594412261,0.999997831712721,0.209324676619293,0.049792291772082,1.917469070356,0.824253913216975,-0.0292629098479601,0.565463675803966,0.0923437675253887,0.992240334793746,-0.0832571114536848,-0.558639521646759,0.120842046141335,0.820560226149584,0.611953710524273,6.04502073346113
65.85,0.109166768593298,0.0259678608125166,0.999997855461033,0.209324356163699,0.0497926778961403,1.91746911589276,0.82130805305127,-0.0291904054246678,0.569737660879352,0.0933286259671932,0.992110267097511,-0.0837077385597176,-0.562799120084784,0.121922672833439,0.817552452311742,0.617228986427988,6.04502118118845
65.9,0.109166601431261,0.0259680534218327,0.999997879435937,0.209324035634967,0.0497930472193474,1.91746916186399,0.818340215035716,-0.0291122520102469,0.573996314655582,0.0943157239668762,0.991979229019744,-0.0841531544625567,-0.566942533832047,0.123002788489883,0.814522238711634,0.622504262820729,6.04502185422213
65.95,0.109166434532077,0.0259682373017474,0.999997903580337,0.209323715610251,0.0497933998041611,1.91746920816023,0.815350481642785,-0.0290284517747885,0.578239518774389,0.0953050340925364,0.991847224201829,-0.0845933467818138,-0.571069647732655,0.124082363092772,0.81146966955507,0.627779539899109,6.0450227525621
66,0.109166268196746,0.025968412484834,0.99999792783714,0.209323396666706,0.0497937357130395,1.917469254672,0.812338935951054,-0.0289390070446861,0.582467155305067,0.0962965288510253,0.991714256311909,-0.0850283032816788,-0.575180347081811,0.125161366639171,0.808394829666706,0.633054817859746,6.04502385993538
66.05,0.109166102682328,0.0259685790204434,0.999997952157188,0.209323079297241,0.049794055040612,1.91746930130504,0.809305661659309,-0.0288439203030981,0.586679106725079,0.0972901806833461,0.991580329045513,-0.0854580118689563,-0.579274517606972,0.126239769136122,0.805297804504438,0.638330096870857,6.045025094976
66.1,0.109165938070142,0.0259687370250386,0.999997976523073,0.209322763657781,0.0497943580101932,1.91746934802598,0.806250743134346,-0.028743194191705,0.590875255856067,0.0982859619492535,0.991445446127662,-0.0858824605867268,-0.583352045405709,0.12731754058408,0.802178680208217,0.643605376987048,6.0450263763183
66.15,0.10916577439757,0.0259688866318605,0.999998000925325,0.209322449820007,0.049794644877269,1.91746939481664,0.803174265361103,-0.0286368315094793,0.595055485936186,0.0992838449439249,0.991309611310673,-0.0863016376219725,-0.587412817016111,0.128394650995208,0.799037543549122,0.648880658234524,6.04502768768911
66.2,0.109165611701996,0.0259690279741501,0.999998025354474,0.2093221378556,0.0497949158973253,1.91746944165888,0.800076313924143,-0.0285248352121423,0.599219680646151,0.10028380190406,0.991172828373333,-0.0867155313082608,-0.59145671944211,0.12947107040002,0.795874481910465,0.654155940639489,6.04502902908843
66.25,0.109165450020803,0.0259691611851484,0.999998049801049,0.20932182783624,0.0497951713258482,1.91746948853453,0.796956975005278,-0.0284072084120819,0.603367724112477,0.101285805008657,0.991035101120805,-0.0871241301260698,-0.595483640156626,0.130546768848212,0.792689583285353,0.659431224228147,6.04503040051619
66.3,0.109165289391372,0.0259692863980963,0.99999807425558,0.209321519833608,0.0497954114183235,1.91746953542544,0.793816335381171,-0.0282839543782663,0.607499500910689,0.102289826379778,0.990896433384512,-0.0875274227031079,-0.599493467104691,0.131621716409496,0.789482936274252,0.664706509026705,6.04503180197253
66.35,0.109165129851088,0.0259694037462347,0.999998098708597,0.209321213919383,0.0497956364302373,1.91746958231345,0.790654482420934,-0.0281550765361536,0.611614896068538,0.103295838083331,0.990756829022037,-0.0879253978146302,-0.603486088706565,0.13269588317443,0.786254630082526,0.669981795061366,6.04503323345737
66.4,0.109164971437332,0.0259695133628045,0.999998123150628,0.209320910165248,0.0497958466170753,1.91746962918039,0.787471504083692,-0.0280205784675969,0.615713795069193,0.104303812129841,0.990616291917013,-0.0883180443837506,-0.607461393860836,0.133769239255251,0.783004754517954,0.675257082358337,6.04503469497071
66.45,0.109164814187488,0.0259696153810468,0.999998147572204,0.209320608642881,0.0497960422343237,1.9174696760081,0.784267488916153,-0.027880463910745,0.619796083854419,0.105313720475231,0.990474825979017,-0.0887053514817493,-0.611419271947505,0.134841754786704,0.779733399988243,0.68053237094382,6.04503618651244
66.5,0.109164658138938,0.0259697099342025,0.999998171963854,0.209320309423964,0.0497962235374683,1.91746972277844,0.781042526050134,-0.0277347367599384,0.623861648827754,0.106325535021598,0.99033243514346,-0.0890873083283777,-0.615359612831064,0.13591339992687,0.776440657498512,0.685807660844022,6.04503770808293
66.55,0.109164503329065,0.0259697971555125,0.999998196316108,0.209320012580177,0.0497963907819951,1.91746976947324,0.777796705200094,-0.0275834010656021,0.627910376857663,0.107339227617994,0.990189123371478,-0.0894639042921574,-0.619282306863558,0.136984144858002,0.773126618648764,0.691082952085146,6.0450392596818
66.6,0.109164349795252,0.0259698771782177,0.999998220619495,0.209319718183201,0.04979654422339,1.91746981607433,0.774530116660644,-0.027426461034133,0.631942155280681,0.108354770061211,0.990044894649822,-0.0898351288906761,-0.623187244887627,0.138053959787344,0.769791375631348,0.696358244693399,6.04504084130912
66.65,0.109164197574882,0.0259699501355592,0.999998244864546,0.209319426304716,0.049796684117139,1.91746986256357,0.771242851304033,-0.0272639210277829,0.635956871904547,0.109372134096562,0.989899752990749,-0.090200971790879,-0.627074318239544,0.139122814947966,0.766435021228392,0.701633538694985,6.04504245296487
66.7,0.109164046705337,0.0259700161607778,0.999998269041789,0.209319137016403,0.0497968107187281,1.91746990892278,0.767935000577631,-0.0270957855645385,0.639954415011316,0.110391291418664,0.989753702431905,-0.0905614228093563,-0.630943418752232,0.140190680599589,0.76305764880923,0.706908834116107,6.04504409464933
66.75,0.109163897224,0.0259700753871145,0.999998293141754,0.209318850389942,0.0497969242836431,1.91746995513382,0.764606656501382,-0.0269220593179952,0.643934673360471,0.11141221367223,0.989606747036223,-0.0909164719126263,-0.634794438758274,0.141257527029409,0.759659352327808,0.712184130982972,6.04504576636229
66.8,0.109163749168254,0.0259701279478102,0.999998317154971,0.209318566497013,0.04979702506737,1.91747000117852,0.761257911665255,-0.0267427471172281,0.647897536192012,0.112434872452851,0.989458890891798,-0.0912661092174147,-0.638627271092902,0.142323324552927,0.756240226320073,0.717459429321784,6.0450474681037
66.85,0.109163602575483,0.0259701739761059,0.999998341071969,0.209318285409298,0.0497971133253948,1.91747004703872,0.757888859226669,-0.0265578539466582,0.651842893229531,0.113459239307789,0.989310138111783,-0.0916103249909292,-0.642441809096976,0.143388043514771,0.752800365901353,0.722734729158748,6.04504919987354
66.9,0.109163457483067,0.0259702136052426,0.999998364883278,0.209318007198476,0.0497971893132034,1.91747009269627,0.754499592907907,-0.0263673849459137,0.655770634683284,0.114485285736766,0.98916049283427,-0.0919491096511302,-0.646237946619953,0.144451654289518,0.749339866763706,0.72801003052007,6.04505096167197
66.95,0.109163313928392,0.0259702469684611,0.999998388579428,0.209317731936229,0.0497972532862818,1.917470138133,0.751090206993514,-0.0261713454096882,0.659680651253231,0.115512983192755,0.989009959222177,-0.0922824537669977,-0.650015578022828,0.145514127282524,0.745858825173273,0.733285333431952,6.04505275349889
67,0.109163171948838,0.0259702741990025,0.999998412150948,0.209317459694236,0.0497973055001158,1.91747018333076,0.747660796327675,-0.0259697407875932,0.663572834132089,0.116542303082773,0.988858541463132,-0.092610348058793,-0.653774598181078,0.146575432930737,0.742357337967597,0.7385606379206,6.04505457179281
67.05,0.10916303157486,0.0259702954271788,0.999998435589612,0.209317190530892,0.0497973462045756,1.91747022827377,0.744211456315661,-0.0257625766842549,0.667447075003787,0.117573216767463,0.988706243769535,-0.092932783397941,-0.657514902483186,0.147635541702279,0.738835502557099,0.743835944006004,6.04505639874629
